"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2532898,"Brandon Marshall","DEN","LB",29,6,10,6.34936591513832,4.86,7.64847083215697,1.53295763967766,47,0.0484583292100975,13,2.78847083215697,NA,43.4,7.7,4.87206187910987,NA,NA
2555550,"Justin Simmons","DEN","DB",25,2,10,6.32961251896688,4.84,6.94475055583004,0.910144699050757,17,0.0698917444583715,10,2.10475055583004,NA,18.3,4.4,3.68165765510788,NA,NA
2552490,"Benardrick McKinney","HOU","LB",26,3,10,6.31079875313366,5.1,7.53790252682101,1.47215994344699,48,0.0552905437722657,13,2.43790252682101,NA,41.6,4.3,3.77837371424337,NA,NA
100020,"Vikings","MIN","DST",NA,NA,10,6.30758859861774,5.8,6.97382374986328,0.618386518421855,22,0.0259612963106077,19,1.17382374986328,NA,NA,NA,3.05781220974579,NA,NA
2533538,"Chandler Jones","ARI","DL",28,6,9,6.2922455207921,5.15,7.23976662888827,1.20108651858967,2,0.309130657078771,1,2.08976662888827,NA,3.4,1.5,3.69527296728137,NA,NA
2550930,"Todd Davis","DEN","LB",26,4,10,6.29101641872279,4.33,7.58288062888199,1.64857133039389,49,0.105706396099968,13,3.25288062888199,NA,43.7,4.5,3.84270831217669,NA,NA
100019,"Dolphins","MIA","DST",NA,NA,11,6.29040680752873,5.6,6.95253339374033,0.554711018216889,23,0.132879668823302,19,1.35253339374033,NA,NA,NA,2.92583763040537,NA,NA
100007,"Browns","CLE","DST",NA,NA,11,6.27284779708553,5.4,7.6200247147458,1.38099917496691,24,0.238562242941914,20,2.2200247147458,NA,NA,NA,4.63841203578947,NA,NA
2555175,"James Bradberry","CAR","DB",25,2,4,6.26297638485728,6.07,6.45307239906832,0.248444758385744,18,0.0148507698080227,11,0.383072399068324,NA,43.4,5.5,3.83228828602984,NA,NA
2525323,"Andrew Sendejo","MIN","DB",31,8,10,6.25646516415974,5.3,7.10201272233202,1.03023367113263,19,0.0208345668678795,11,1.80201272233202,NA,37.5,14.2,5.02363963968536,NA,NA
2540164,"Tony Jefferson","BAL","DB",26,5,10,6.23978606593878,5.815,6.73659217073687,0.634127770166689,20,0.0144363132506564,11,0.921592170736871,NA,16.5,4.5,3.69535134882806,NA,NA
71441,"Glover Quin","DET","DB",32,9,6,6.23147512864494,5.35,7.17152004517222,1.10676963690528,21,0.0218902773290317,11,1.82152004517222,NA,37,3,3.48994594302538,NA,NA
2561153,"Jason Sanders","MIA","K",NA,0,11,6.22786443731943,5.1,7.11041,0.854123987417097,30,NA,16,2.01041,NA,25.5,1.3,3.482229157117,NA,NA
496796,"Jerry Hughes","BUF","LB",30,8,11,6.22,6.22,6.22,NA,50,0.0832206471120713,14,0,NA,30.4,6.7,4.55038888944325,NA,NA
2495613,"Corey Graham","PHI","DB",33,11,9,6.2192243767313,5.8,6.5292298136646,0.664680374315355,22,0.0270882728587605,11,0.729229813664596,NA,30.8,8.3,4.21571171019484,NA,NA
2550613,"Malcolm Butler","TEN","DB",28,4,8,6.19994532590051,4.34,7.15742020750988,1.19812069742531,23,0.032333079933978,11,2.81742020750988,NA,27.9,8.5,4.24309909763519,NA,NA
2558847,"Marcus Williams","NO","DB",22,1,6,6.18432688184457,5.51,6.74055561079545,0.67351429588357,24,0.0446644155598301,12,1.23055561079545,NA,42.9,8,4.1746306290343,NA,NA
2558204,"Jamaal Williams","GB","RB",NA,1,7,6.16464433724107,3.40364145658263,7.97266055045872,1.87822160865378,46,0.30059378199329,14,4.56901909387608,NA,40.2,2.9,4.1823308982501,NA,NA
2550256,"Willie Snead","BAL","WR",26,4,10,6.15749058061651,4.34002318413865,7.53573220338382,1.47264065857966,67,0.156309690978393,15,3.19570901924518,NA,60.4,4.7,4.95327570658619,NA,NA
2558184,"Damontae Kazee","ATL","DB",25,1,8,6.1508976100885,5.99886145404664,6.22201823708207,0.0999217153195588,25,0.0243281761812151,12,0.223156783035428,NA,14.9,8,4.1746306290343,NA,NA
2557969,"Matt Milano","BUF","LB",NA,1,11,6.15062004524563,5.45,6.83134155314794,0.782305731322448,51,0.0324547000426048,15,1.38134155314794,NA,37.8,4.5,3.84270831217669,NA,NA
2539943,"D.J. Swearinger","WAS","DB",27,5,4,6.12842732248098,5.33468276515152,6.67150458715596,0.659236690989168,26,0.00380378416787597,12,1.33682182200445,NA,26.7,6.9,4.02399999811234,NA,NA
2541958,"Jahleel Addae","LAC","DB",28,5,8,6.1247115453336,5.585,6.56182378423207,0.507623084563821,27,0.00537469900382614,12,0.976823784232073,NA,35.3,6.4,3.95553152951145,NA,NA
2505708,"Mike Adams","CAR","DB",37,14,4,6.12453553129261,5.51,6.57321711379854,0.517374109240617,28,0.0641923028818665,12,1.06321711379854,NA,36.5,12.8,4.83192792760286,NA,NA
2557837,"Reuben Foster","SF","LB",24,1,11,6.12293866053022,1.34,7.8851498470948,3.09878513086107,52,0.0207756204790526,15,6.5451498470948,NA,16.4,5.1,4.03571210597666,NA,NA
2539243,"Bradley McDougald","SEA","DB",28,5,7,6.11413816136694,5.2,6.65126506916996,0.617285114450276,29,0.129329685499633,12,1.45126506916996,NA,8.1,2,3.3530090058236,NA,NA
2556642,"Patrick Onwuasor","BAL","LB",26,2,10,6.11339202987584,4.07,7.1611037745521,1.71026935771853,53,0.0292093785721894,15,3.0911037745521,NA,71.5,7.5,4.80772728117654,NA,NA
2495493,"Justin Houston","KC","LB",29,7,12,6.0909340502265,4.81,7.1865882269904,1.275065728947,54,0.0418330973934102,15,2.3765882269904,NA,48.2,2.9,3.3280315287101,NA,NA
2495202,"Von Miller","DEN","LB",29,7,10,6.07743125238079,4.5,7.60685614672448,1.46114686712507,55,0.117605094851215,15,3.10685614672448,NA,29.1,6.7,4.55038888944325,NA,NA
2533457,"Alfred Morris","SF","RB",30,6,11,6.06481801881246,3.40513571428571,7.79601828309305,1.90232374475441,47,0.452071681671679,15,4.39088256880734,NA,41.2,2.2,3.59220657390322,NA,NA
2543471,"Kelvin Benjamin","BUF","WR",27,4,11,6.06012052006915,3.89,7.04651716005551,1.22487694907404,68,0.158350600807178,16,3.15651716005551,NA,64,3.5,4.18232486525828,NA,NA
100022,"Saints","NO","DST",NA,NA,6,6.04220648032533,5.05662871338237,8.57573956658787,1.82110209115331,25,0.139341536108867,20,3.51911085320549,NA,NA,NA,5.55057443802,NA,NA
100015,"Jaguars","JAC","DST",NA,NA,9,6.0263646279619,4.15415637860082,6.64826258978095,0.983058230782227,26,0.251965015951847,21,2.49410621118012,NA,NA,NA,3.81363502513306,NA,NA
2539982,"A.J. Klein","NO","LB",27,5,6,6.02077065328539,4.63,7.10576324287126,1.2654000207709,56,0.178792895390772,15,2.47576324287126,NA,NA,NA,NA,NA,NA
2560916,"Denzel Ward","CLE","DB",21,0,11,6.00654829545454,5.5,6.54914913469558,0.651914498836063,30,0.0640111921852995,13,1.04914913469558,NA,31.7,5.3,3.80490089858948,NA,NA
2557965,"Myles Garrett","CLE","DL",23,1,11,5.98610612657783,5.19,6.63639839009773,0.824971712969019,3,0.0272555248555122,1,1.44639839009773,NA,3.7,1.3,3.66661359411724,NA,NA
2495488,"J.J. Watt","HOU","DL",29,7,10,5.98012360084884,4.99,6.58671882102273,0.666285869645216,4,0.207688636358789,1,1.59671882102273,NA,1.9,1.2,3.65228390753518,NA,NA
2555415,"Austin Hooper","ATL","TE",NA,2,8,5.96865657612115,4.50066357402178,7.02988,0.902666507289512,13,0.425255441663241,6,2.52921642597822,NA,13.3,1.2,4.84859653608087,NA,NA
2539309,"T.J. McDonald","MIA","DB",27,5,11,5.96306865628006,5.1,6.87453304961276,1.3223948497794,31,0.0537622591635554,13,1.77453304961276,NA,41.6,7,4.03769369183252,NA,NA
2560888,"Courtland Sutton","DEN","WR",23,0,10,5.94224125920709,4.08,6.78111046511628,1.10054255649299,69,0.196291094436054,16,2.70111046511628,NA,63,3.7,4.31081667214626,NA,NA
2543490,"Demarcus Lawrence","DAL","DL",26,4,8,5.93757760259579,4.755,6.5567444677866,0.881641420305045,5,0.363249645274022,1,1.8017444677866,NA,3.5,2.2,3.7955807733558,NA,NA
2560725,"Minkah Fitzpatrick","MIA","DB",22,0,11,5.92200555025843,5.4,6.34128440366973,0.643303199605969,32,0.0372593731847184,14,0.941284403669725,NA,54,13.6,4.94147747736429,NA,NA
2506268,"Lorenzo Alexander","BUF","LB",35,12,11,5.89888166177376,4.125,7.49397837556465,1.88427063655337,57,0.116344734766019,15,3.36897837556465,NA,57.3,16.1,7.57411499230946,NA,NA
2495807,"Antoine Bethea","ARI","DB",34,12,9,5.89660724397458,4.15,6.81072951663373,1.14686976258717,33,0.0265251400525575,14,2.66072951663373,NA,12.2,2.9,3.4762522493052,NA,NA
2539233,"Shawn Williams","CIN","DB",27,5,9,5.87288511017285,5.3,6.52693513551666,0.706303852193473,34,0.0252706560342162,14,1.22693513551666,NA,33.2,4,3.62688288022717,NA,NA
2540162,"Logan Ryan","TEN","DB",27,5,8,5.8672790976712,4.57,6.57641264914773,0.949548074196527,35,0.0457004930014948,14,2.00641264914773,NA,NA,NA,NA,NA,NA
2543572,"Martavis Bryant","OAK","WR",27,4,7,5.86129857931685,4.66446524598352,6.55593920972644,0.771573924229687,70,0.238593630104964,16,1.89147396374293,NA,74.4,3.4,4.11807896181429,NA,NA
496723,"Eric Berry","KC","DB",30,8,12,5.82794981060606,5.405,6.18071559633028,0.501428820936035,36,0.0347969444077938,15,0.775715596330275,NA,33.5,15.5,5.20165765804768,NA,NA
2552389,"Damarious Randall","CLE","DB",26,3,11,5.81520739873334,4.75,6.73471516798419,1.02834372801791,37,0.0475262409563708,15,1.98471516798419,NA,38.2,5.8,3.87336936719038,NA,NA
2499278,"Malcolm Smith","SF","LB",29,7,11,5.78507385401548,4.77,6.63446147127329,1.00331261249158,58,0.0200738540154815,16,1.86446147127329,NA,62,17.9,8.15312637370937,NA,NA
2532870,"Melvin Ingram","LAC","LB",29,6,8,5.78,5.78,5.78,NA,59,0.0350858615593816,16,0,NA,10.4,4.2,3.74620641527671,NA,NA
100030,"Seahawks","SEA","DST",NA,NA,7,5.77936526047102,4.91646090534979,6.34713047056719,0.680372768077917,27,0.06049624481353,22,1.43066956521739,NA,NA,NA,3.18628562883031,NA,NA
79848,"Malcolm Jenkins","PHI","DB",31,9,9,5.77109833366319,5.16,6.21985451369283,0.528967978799853,38,0.00813318462198076,16,1.05985451369283,NA,31.6,6.5,3.96922522323162,NA,NA
100032,"Redskins","WAS","DST",NA,NA,4,5.76943396354909,4.62738683127572,6.81773422258007,0.922305386059645,28,0.178863364708128,22,2.19034739130435,NA,NA,NA,3.68771797540141,NA,NA
2533062,"Stephon Gilmore","NE","DB",28,6,11,5.76426398189075,4.74,6.35177270596591,0.696789531870684,39,0.00877870458943608,16,1.61177270596591,NA,40.9,7.7,4.13354954787377,NA,NA
71251,"Patrick Chung","NE","DB",31,9,11,5.76166631619167,4.73,6.21142154592803,0.689811287465174,40,0.024187155709857,16,1.48142154592803,NA,39.3,14.9,5.11949549572661,NA,NA
2506122,"Benjamin Watson","NO","TE",38,14,6,5.76026129720923,4.00160409556314,6.39215527950311,0.911014613521833,14,0.527038204377104,6,2.39055118393997,NA,13.1,0.9,4.69408952551558,NA,NA
2533538,"Chandler Jones","ARI","LB",28,6,9,5.75,5.75,5.75,NA,60,0.0111719423418055,17,0,NA,3.4,1.5,2.87768934317684,NA,NA
2558061,"Marshon Lattimore","NO","DB",22,1,6,5.74930423841096,5.165,6.33287281013258,0.754970229792942,41,0.0326964206194749,16,1.16787281013258,NA,40,8.2,4.20201801647466,NA,NA
2533049,"Whitney Mercilus","HOU","LB",28,6,10,5.73982827688124,2.82,7.22203998820986,2.43880889147695,61,0.0513680411200346,18,4.40203998820986,NA,NA,NA,NA,NA,NA
2506353,"Derrick Johnson","OAK","LB",36,13,7,5.73782783843515,4.12,7.00117728331451,1.4721011466724,62,0.139944587599398,18,2.88117728331451,NA,83.5,23.5,9.95449511584242,NA,NA
494287,"Devin McCourty","NE","DB",31,8,11,5.72565408255267,4.5,6.40583338068182,0.769575799141904,42,0.0266689516262044,16,1.90583338068182,NA,43.7,7,4.03769369183252,NA,NA
2552391,"Jaquiski Tartt","SF","DB",26,3,11,5.7075615530303,5.56,5.86142553191489,0.23001077572741,43,0.0332868026234774,16,0.301425531914894,NA,19.5,7.7,4.13354954787377,NA,NA
2543492,"Lamarcus Joyner","LAR","DB",28,4,12,5.69040870882262,4.35,6.47370330018939,1.01148235212632,44,0.0338173496118657,17,2.12370330018939,NA,55.5,11.9,4.70868468412126,NA,NA
100014,"Colts","IND","DST",NA,NA,9,5.66830406776589,4.5,6.52001412912025,0.855108653956457,29,0.235684248018877,23,2.02001412912025,NA,NA,NA,3.54844525003887,NA,NA
2540156,"Giovani Bernard","CIN","RB",27,5,9,5.6632830916831,0.148975325623652,9.3220463170612,3.78001681136597,48,0.101172230425012,15,9.17307099143755,NA,37.8,5.7,6.54282819563759,NA,NA
2540288,"Darius Slay","DET","DB",27,5,6,5.65814079199103,5.15,6.20193211356686,0.665111819303095,45,0.00799340351079803,17,1.05193211356686,NA,52,10.7,4.54436035947912,NA,NA
2555383,"Jalen Mills","PHI","DB",24,2,9,5.65504192643049,5.26,6.14044409055618,0.663856284408871,46,0.011179554525663,17,0.880444090556184,NA,43.9,5.6,3.84598197975002,NA,NA
2558060,"Malik Hooker","IND","DB",22,1,9,5.64525285052997,4.8,6.29325210700758,0.778163652197212,47,0.00546967905124518,17,1.49325210700758,NA,NA,NA,NA,NA,NA
2541162,"A.J. Bouye","JAC","DB",27,5,9,5.64247189327968,5,6.05915156723485,0.531568536836675,48,0.015574279693511,17,1.05915156723485,NA,70.7,12.6,4.80454054016251,NA,NA
2354,"Wesley Woodyard","TEN","LB",32,10,8,5.63909263308726,3.69044992743106,7.42414218160377,2.03161783038081,63,0.0830608518771161,18,3.73369225417271,NA,24.5,10.7,5.83708084810972,NA,NA
2555349,"Kendall Fuller","KC","DB",23,2,12,5.63709444967778,4.8,6.30862230036605,0.875000429905013,49,0.0213155131614462,17,1.50862230036605,NA,33,8,4.1746306290343,NA,NA
2550353,"Allen Hurns","DAL","WR",27,4,8,5.63060175022522,4.50128035104827,6.62721100917431,1.001567649185,71,0.274813793580388,16,2.12593065812604,NA,74.7,5.8,5.6599806444701,NA,NA
2541832,"Jeff Heath","DAL","DB",27,5,8,5.61670077749455,5.035,6.1531716317767,0.772188575472765,50,0.0128133328833462,17,1.1181716317767,NA,48,17,5.40706306385036,NA,NA
494259,"Barry Church","JAC","DB",30,8,9,5.61485709553811,4.945,6.37782847790796,0.974601026478796,51,0.0477329524838375,17,1.43282847790796,NA,23.2,5.4,3.81859459230966,NA,NA
2560907,"Marquez Valdes-Scantling","GB","WR",24,0,7,5.61480814819855,1.94,7.22291731872167,2.12401065090135,72,0.519178101101976,16,5.28291731872167,NA,69,12.7,10.0929479821056,NA,NA
2495184,"Cameron Jordan","NO","DL",29,7,6,5.60729232638431,4.76,6.33873361330698,0.761674245230106,6,0.108648884527422,1,1.57873361330698,NA,6.4,1,3.62362453437106,NA,NA
2495775,"Eric Weddle","BAL","DB",33,11,10,5.5929177936843,4.85,6.14139767992424,0.655211943471917,52,0.119828449361173,17,1.29139767992424,NA,31.6,7,4.03769369183252,NA,NA
2553439,"Mike Davis","SEA","RB",25,3,7,5.56220958259847,2.55,8.11706723421927,2.5063715736931,49,0.00808791887125171,15,5.56706723421927,NA,43.8,4.2,5.27827607203715,NA,NA
2556885,"Jalen Richard","OAK","RB",25,2,7,5.5620121399177,4.48,6.52082779503106,0.875506366306555,50,0.0366331716637269,15,2.04082779503106,NA,51,2.5,3.84511699862331,NA,NA
2495190,"Ryan Kerrigan","WAS","LB",30,7,4,5.55667386858425,3.34,7.35726164772727,2.12098826162646,64,0.00838409723138422,18,4.01726164772727,NA,NA,NA,NA,NA,NA
2557887,"Haason Reddick","ARI","LB",24,1,9,5.55538969383604,4.37,6.3727711127188,1.00306589047588,65,0.0486862753991302,18,2.0027711127188,NA,NA,NA,NA,NA,NA
2552461,"Duke Johnson","CLE","RB",25,3,11,5.54623118753674,4.41729209288654,6.47345890143291,0.96042936457156,51,0.439947148736038,15,2.05616680854638,NA,47.3,3.1,4.35093784806349,NA,NA
2543485,"Aaron Donald","LAR","DL",27,4,12,5.54136358825922,4.39,6.42139168372389,1.04274325473741,7,0.234159516289528,1,2.03139168372389,NA,8.3,2,3.76692140019168,NA,NA
496727,"Morgan Burnett","PIT","DB",29,8,7,5.54133049242424,5.15,5.77212,0.354879259084159,53,0.146264348858688,18,0.622119999999999,NA,35.5,5.5,3.83228828602984,NA,NA
2550572,"Christian Jones","DET","LB",27,4,6,5.54118984886968,4,7.42902375952852,2.24331770888307,66,0.0755705954241002,18,3.42902375952852,NA,54.7,13.8,6.83426711607624,NA,NA
100023,"Giants","NYG","DST",NA,NA,9,5.51283712991604,3.33646090534979,6.38066677491501,1.28746605174028,30,0.167610834177143,24,3.04420586956522,NA,NA,NA,4.44455420110428,NA,NA
2539336,"Tavon Austin","DAL","RB",27,5,8,5.50452674897119,3.2,6.63455,2.9698484809835,52,0.864209053497944,16,3.43455,NA,91.7,4.7,5.69979344657063,NA,NA
2543869,"Devon Kennard","DET","LB",27,4,6,5.47221698800413,3.7,6.60917238671655,1.48928918591817,67,0.0150435944180307,18,2.90917238671654,NA,38.8,7.2,4.71122538427656,NA,NA
71423,"Brian Orakpo","TEN","LB",32,9,8,5.45902151888703,3.435,7.15994307054924,2.00511509359999,68,0.00682290484528369,18,3.72494307054924,NA,NA,NA,NA,NA,NA
2532870,"Melvin Ingram","LAC","DL",29,6,8,5.45592329545455,4.035,6.14895412844037,1.17871931020678,8,0.3602850976657,1,2.11395412844037,NA,10.4,4.2,4.08217450499704,NA,NA
2543814,"Preston Brown","CIN","LB",26,4,9,5.45532526828517,1.46,7.72532111095426,2.95058290530914,69,0.0235896235450621,18,6.26532111095426,NA,54.6,23.8,10.0509970127424,NA,NA
2555169,"Reggie Ragland","KC","LB",25,2,12,5.44907195979832,3.77,6.78914544744318,1.59025777441717,70,0.101468080277748,18,3.01914544744318,NA,49.9,5.3,4.10004670390999,NA,NA
496828,"Derrick Morgan","TEN","LB",29,8,8,5.4143993296819,2.8,6.78449622420908,2.2204925672491,71,0.152290023219059,18,3.98449622420908,NA,NA,NA,NA,NA,NA
2539653,"Robert Alford","ATL","DB",30,5,8,5.40484819622202,5.05,5.71268240047996,0.364034156091251,54,0.0290209137364208,19,0.662682400479955,NA,NA,NA,NA,NA,NA
2552568,"Byron Jones","DAL","DB",26,3,8,5.38528409090909,5,5.64506382978723,0.375490994923093,55,0.0440136602784005,19,0.645063829787234,NA,46.8,9.6,4.39372972855715,NA,NA
2532875,"Janoris Jenkins","NYG","DB",30,6,9,5.3663704740621,4.1,6.04895847743742,0.869403215573596,56,0.0515861678747971,19,1.94895847743742,NA,54.4,20.6,5.90003603777678,NA,NA
100018,"Raiders","OAK","DST",NA,NA,7,5.35240250957798,0.754156378600824,6.19759693760703,2.06720582707236,31,0.0143524276781672,25,5.44344055900621,NA,NA,NA,6.06065189194612,NA,NA
100001,"Falcons","ATL","DST",NA,NA,8,5.33805008189981,3.66092592592593,6.39674028639104,1.09151645243712,32,NA,26,2.73581436046512,NA,NA,NA,4.03842679171267,NA,NA
2543683,"Austin Seferian-Jenkins","JAC","TE",26,4,9,5.32654097170659,4.37712492232388,6.21206678416047,0.78876553846487,15,0.220739273501505,7,1.83494186183659,NA,15.6,1.6,4.84102349331476,NA,NA
2533060,"Dre Kirkpatrick","CIN","DB",29,6,9,5.31617038719928,4.2,5.93138979566629,0.851943688374258,57,0.0253615292076468,19,1.73138979566629,NA,NA,NA,NA,NA,NA
2557980,"Jabrill Peppers","CLE","DB",23,1,11,5.31339822517533,4.03,6.43464182488707,1.28722752822601,58,0.050383989018405,19,2.40464182488707,NA,NA,NA,NA,NA,NA
2533048,"Nick Perry","GB","LB",28,6,7,5.28080842935925,3.88,6.54145511010728,1.51974971738755,72,0.0406146647904855,18,2.66145511010728,NA,NA,NA,NA,NA,NA
2532877,"Trumaine Johnson","NYJ","DB",28,6,11,5.26821949080793,4.12,6.07956463509317,1.08406308830543,59,0.023996700037384,20,1.95956463509317,NA,67.3,24.6,6.44778378658391,NA,NA
2557995,"Marcus Maye","NYJ","DB",24,1,11,5.25780898150592,4.38,5.64093769412879,0.592886635589262,60,0.0406862300435415,20,1.26093769412879,NA,NA,NA,NA,NA,NA
2543459,"Anthony Barr","MIN","LB",26,4,10,5.24341018356643,4.39,6.27504443993507,1.22630790799882,73,0.0999215107808853,18,1.88504443993507,NA,48,6.2,4.38955239460994,NA,NA
80431,"Clay Matthews","GB","LB",32,9,7,5.2369773455711,4.025,6.2856158508611,1.21796944236639,74,0.221977345571095,18,2.26061585086109,NA,NA,NA,NA,NA,NA
496735,"Kareem Jackson","HOU","DB",30,8,10,5.23063660003518,2.4,6.6038032773386,1.86839684624701,61,0.0300014018999875,20,4.2038032773386,NA,24.8,5.1,3.77751351114913,NA,NA
2556480,"Kentrell Brice","GB","DB",24,2,7,5.20360890288956,4.15,5.73475702286844,0.73202547331922,62,0.0218100178123768,20,1.58475702286844,NA,32,9.8,4.42111711599751,NA,NA
2557867,"TreDavious White","BUF","DB",23,1,11,5.19766149338083,4.3,6.00898380152456,0.935516005889813,63,0.0331250377963235,20,1.70898380152456,NA,46.8,8.3,4.21571171019484,NA,NA
2555280,"Jalen Ramsey","JAC","DB",24,2,9,5.16593627677354,4.51,5.79407506352343,0.718098748750553,64,0.0102144459018536,21,1.28407506352343,NA,58,22.4,6.14652252473999,NA,NA
2552265,"Steven Nelson","KC","DB",25,3,12,5.16313663439548,4.4,5.93040078874929,0.907605571579793,65,0.0268002868494275,21,1.53040078874929,NA,NA,NA,NA,NA,NA
2552603,"Danielle Hunter","MIN","DL",24,3,10,5.15848484848485,4.35,5.66348484848485,0.676377816433076,9,0.14969935086533,2,1.31348484848485,NA,4.6,1.8,3.73826202702755,NA,NA
494261,"Kurt Coleman","NO","DB",30,8,6,5.1483070273479,4.365,5.87692293372388,0.883470875447485,66,0.0241694501059557,21,1.51192293372388,NA,NA,NA,NA,NA,NA
2532835,"Rhett Ellison","NYG","TE",30,6,9,5.13990521395766,3.00463237445149,5.91605504587156,1.14094310098583,16,0.133035601578347,7,2.91142267142007,NA,20.3,2.8,6.2603635028943,NA,NA
2558159,"Xavier Woods","DAL","DB",23,1,8,5.1243656677442,4.45,5.77355994141728,0.704086615166614,67,0.0202180229361835,21,1.32355994141728,NA,NA,NA,NA,NA,NA
2539334,"Desmond Trufant","ATL","DB",28,5,8,5.12390948673967,4.07,5.7286259175607,0.81698816619795,68,0.0699165525904908,21,1.6586259175607,NA,NA,NA,NA,NA,NA
2555343,"Josh Doctson","WAS","WR",NA,2,4,5.09676776509112,3.67384033613445,6.49898623279099,1.24969868190708,73,0.0399697152808818,17,2.82514589665654,NA,72.1,3.9,4.43930847903425,NA,NA
2552409,"DeVante Parker","MIA","WR",25,3,11,5.09449232910203,0.0214442916093535,7.7449725,3.39255850678184,74,0.0800346745001415,17,7.72352820839065,NA,82.8,9.1,7.78009545812185,NA,NA
2541200,"Rashaan Melvin","OAK","DB",NA,NA,7,5.08438580287637,2.55,6.35888594014681,1.9235858796922,69,0.0725857701653698,21,3.80888594014681,NA,NA,NA,NA,NA,NA
2555289,"Nick Vannett","SEA","TE",NA,2,7,5.07169818245252,3.64984033613445,6.0173217176779,0.940075599222521,17,0.157853676412038,7,2.36748138154344,NA,18.2,2,5.38462605753632,NA,NA
2532871,"Bruce Irvin","OAK","LB",28,6,7,5.05,5.05,5.05,NA,75,0.0839824680036942,19,0,NA,32.3,3.5,3.52103532251007,NA,NA
2552278,"Trey Flowers","NE","DL",25,3,11,5.03279154709284,4.075,5.80161825063523,0.890873736853808,10,0.0522882031490512,2,1.72661825063523,NA,16.5,7.3,4.52639478904096,NA,NA
2532920,"Josh Norman","WAS","DB",31,6,4,5.023600065422,3.3,5.82387515880858,1.1995477194918,70,0.0307129705474862,22,2.52387515880858,NA,61.3,15.6,5.21535135176786,NA,NA
2495459,"Torrey Smith","CAR","WR",29,7,4,5.01910377051845,4.14,5.6770660067963,0.719245407289623,75,0.0992273292302626,17,1.5370660067963,NA,85.5,5.2,5.27450522380615,NA,NA
2560735,"Michael Gallup","DAL","WR",22,0,8,5.00981153868533,3.336,6.24413354037267,1.2791636559237,76,0.21671368150766,17,2.90813354037267,NA,73.3,4.7,4.95327570658619,NA,NA
2552434,"Bobby McCain","MIA","DB",25,3,11,5,5,5,NA,71,0.0196396717943523,22,0,NA,NA,NA,NA,NA,NA
2543823,"E.J. Gaines","CLE","DB",26,4,11,4.98577418974903,4.27029356060606,5.56779204892966,0.684725197321227,72,0.0144240020043824,22,1.2974984883236,NA,NA,NA,NA,NA,NA
2555275,"DeForest Buckner","SF","DL",24,2,11,4.98477944814619,4.2,5.72574672901955,0.933103352022866,11,0.07176979722799,2,1.52574672901955,NA,15.1,4.2,4.08217450499704,NA,NA
496788,"Brandon Graham","PHI","LB",30,8,9,4.98,4.98,4.98,NA,76,0.0530573892499024,19,0,NA,20.7,5.3,4.10004670390999,NA,NA
2508109,"Cameron Heyward","PIT","DL",29,7,7,4.97622723974139,3.96,5.44692539525692,0.700678021369725,12,0.206890353754797,2,1.48692539525692,NA,16.2,3.6,3.99619638550467,NA,NA
2530510,"Chris Harris","DEN","DB",29,7,10,4.97494646666227,3.72,5.97960155776515,1.18378902904944,73,0.00904213808989685,22,2.25960155776515,NA,NA,NA,NA,NA,NA
2532848,"Tashaun Gipson","JAC","DB",28,6,9,4.96775390882702,3.99,5.88862856437041,1.23017149808938,74,0.0314328737640723,22,1.89862856437041,NA,NA,NA,NA,NA,NA
2556735,"Ken Crawley","NO","DB",25,2,6,4.96405474831772,2.3,6.6983189405703,2.20953186130516,75,0.0803876920393511,22,4.3983189405703,NA,NA,NA,NA,NA,NA
2533057,"Donta Hightower","NE","LB",28,6,11,4.95203506399261,3.42,6.16872357954546,1.43497301945782,77,0.0513231333967887,20,2.74872357954546,NA,NA,NA,NA,NA,NA
2505299,"Antonio Gates","LAC","TE",38,15,8,4.94204104230611,3.00013271480436,6.22070516717325,1.0642610681421,18,0.0784520481317701,8,3.2205724523689,NA,17.9,2.9,6.15828433691656,NA,NA
2543474,"Darqueze Dennard","CIN","DB",27,4,9,4.90858732180818,3.71,5.56256,1.0423099001202,76,0.0604809863197682,23,1.85256,NA,NA,NA,NA,NA,NA
2556119,"Elandon Roberts","NE","LB",24,2,11,4.90185015750759,2.89,6.4767315693817,1.87614813741658,78,0.00230244741711605,20,3.5867315693817,NA,NA,NA,NA,NA,NA
2558851,"Anthony Walker","IND","LB",23,1,9,4.89957370368406,0,6.98703729637877,3.02516310157428,79,0.0330353038950655,20,6.98703729637877,NA,16.5,9.8,5.54757515740977,NA,NA
2552276,"Preston Smith","WAS","LB",26,3,4,4.89952171649688,3.57,6.14224053585312,1.79635908163573,80,0.0783763631297889,20,2.57224053585312,NA,NA,NA,NA,NA,NA
2552586,"Tyler Kroft","CIN","TE",26,3,9,4.88564796977486,2.73,6.47128440366972,1.66827443546813,19,0.101715071051908,8,3.74128440366972,NA,27.4,4,8.04371735733175,NA,NA
494307,"Darian Stewart","DEN","DB",30,8,10,4.85874679074856,3.91,5.53112661455392,0.870665742066836,77,0.0386236984320707,23,1.62112661455392,NA,NA,NA,NA,NA,NA
496780,"Carlos Dunlap","CIN","DL",29,8,9,4.84979206209502,4.03,5.86079199138188,1.25376500138976,13,0.16285120715593,2,1.83079199138188,NA,11.5,3.2,3.93887763917642,NA,NA
