Travis Kelce,7700,KCC,TE,JAC,23.4823,9.1948,12.7,16.69184429,10.6,13.684659900000002
Zach Ertz,7500,PHI,TE,MIN,20.36676,7.476,10.68,16.15772605,10.78431354,13.03138296
Jimmy Graham,6100,GBP,TE,DET,20.529729999999997,8.48302,10.27,13.47643287,6.37,10.47132865
George Kittle,6400,SFO,TE,ARI,18.19187,8.1442,9.47,11.413929199999998,7.39,9.439706852999999
Jared Cook,5900,OAK,TE,LAC,18.77061,7.58712,9.39,11.53752069,8.45,10.25602385
Kyle Rudolph,6100,MIN,TE,PHI,15.5922,6.7938,7.8,8.812251744,6.96,8.157753742
Vance McDonald,4600,PIT,TE,ATL,14.17291,7.09,7.09,9.533996451,6.711207472000001,8.371913761
David Njoku,5200,CLE,TE,BAL,14.032979999999998,7.02,7.02,10.24383987,4.973,7.2671294070000005
Austin Hooper,5000,ATL,TE,PIT,12.973510000000001,6.49,6.49,7.02988,4.500663574,5.968656576
Charles Clay,4600,BUF,TE,TEN,12.3938,6.2,6.2,5.877423922999999,3.95,4.8415300189999995
Austin Seferian-Jenkins,4600,JAC,TE,KCC,11.93403,4.93719,5.97,6.212066784,4.377124922,5.326540972
Rhett Ellison,4400,NYG,TE,CAR,11.7941,5.9,5.9,5.916055046,3.004632374,5.139905214
Nick Vannett,4300,SEA,TE,LAR,11.73413,5.87,5.87,6.017321718,3.649840336,5.0716981819999996
Jesse James,5200,PIT,TE,ATL,11.614189999999999,5.81,5.81,4.526414743,1.493853782,3.194160989
Ricky Seals-Jones,5100,ARI,TE,SFO,10.33483,5.17,5.17,7.900789201,4.124,6.425875051
Antonio Gates,4800,LAC,TE,OAK,9.95502,4.98,4.98,6.220705167,3.000132715,4.942041042
Jeff Heuerman,4400,DEN,TE,NYJ,9.91504,4.96,4.96,5.626827538,2.2,4.575383297
Dallas Goedert,4600,PHI,TE,MIN,9.75512,4.88,4.88,4.669944386,2.99,3.9605434330000002
Tyler Kroft,4500,CIN,TE,MIA,9.515239999999999,4.76,4.76,6.4712844039999995,2.73,4.88564797
Nick Boyle,4400,BAL,TE,CLE,9.315339999999999,4.66,4.66,3.6125896660000003,0.69,2.824032416
Hayden Hurst,4500,BAL,TE,CLE,9.275360000000001,4.64,4.64,5.780334783,1.4140000000000001,3.9105021939999998
Maxx Williams,4300,BAL,TE,CLE,8.7956,4.4,4.4,3.0584931330000003,1.8940028009999998,2.615273703
Ian Thomas,4000,CAR,TE,NYG,8.77561,4.39,4.39,5.0923099999999994,4.229,4.726335778999999
Luke Stocker,4000,TEN,TE,BUF,8.41579,4.21,4.21,3.593142442,1.557,2.6941896639999996
Jordan Leggett,4400,NYJ,TE,DEN,8.09595,4.05,4.05,2.489273256,0.51,1.7060050130000002
Jonnu Smith,4200,TEN,TE,BUF,8.09595,4.05,4.05,4.925504587,2.433361345,3.407523313
C.J. Uzomah,4700,CIN,TE,MIA,7.85607,3.93,3.93,5.516617021,2.998,4.240972209
Virgil Green,4300,LAC,TE,OAK,7.67616,3.84,3.84,3.615791925,2.22,3.0259259910000003
Gerald Everett,4500,LAR,TE,SEA,7.55622,3.78,3.78,3.2783864260000004,0.46,2.015835525
Mark Andrews,4000,BAL,TE,CLE,7.33633,3.67,3.67,3.3289,2.65,2.9827672130000003
Mike Gesicki,4400,MIA,TE,CIN,7.076460000000001,3.54,3.54,4.416382979,3.001283276,3.695631425
Tyler Higbee,4200,LAR,TE,SEA,7.076460000000001,3.54,3.54,3.010465116,1.4918027930000002,2.4174863330000003
Luke Willson,4500,DET,TE,GBP,6.8365800000000005,3.42,3.42,3.77087943,1.482803539,3.027236461
Jason Croom,4000,BUF,TE,TEN,6.8365800000000005,3.42,3.42,3.3697674419999997,1.75,2.649647143
Darren Fells,4300,CLE,TE,BAL,6.776610000000001,3.39,3.39,3.1534681960000004,1.722,2.48061921
Garrett Celek,4500,SFO,TE,ARI,6.69665,3.35,3.35,3.4899082569999997,1.4730022369999998,2.367954912
James OShaughnessy,4000,JAC,TE,KCC,6.65667,3.33,3.33,2.288219565,0.35,1.596862019
Chris Herndon,4000,NYJ,TE,DEN,6.3968,3.2,3.2,3.1577375,1.5030506419999998,2.562439749
Demetrius Harris,4200,KCC,TE,JAC,6.256869999999999,3.13,3.13,3.483653495,1.5003208190000001,2.639211766
Jermaine Gresham,4400,ARI,TE,SFO,5.0174900000000004,2.51,2.51,3.0303136630000003,0.93,2.105304242
David Morgan,4200,MIN,TE,PHI,4.217890000000001,2.11,2.11,1.988452174,0.48,1.3937630419999998
Lance Kendricks,4300,GBP,TE,DET,4.17791,2.09,2.09,2.952906977,0.83,1.984687813
Niles Paul,4200,JAC,TE,KCC,4.17791,2.09,2.09,2.1372347830000002,0.33,1.328213554
Logan Paulsen,4100,ATL,TE,PIT,3.97801,1.99,1.99,1.65592,0.13,1.0242662120000001
Derek Carrier,4100,OAK,TE,LAC,3.91804,1.96,1.96,2.318490116,0.55,1.314796197
Marcedes Lewis,4500,GBP,TE,DET,3.5382300000000004,1.77,1.77,1.244037791,0.0,0.638021941
Lee Smith,4000,OAK,TE,LAC,3.4382800000000002,1.72,1.72,0.826094801,0.0,0.456922964
Levine Toilolo,4300,DET,TE,GBP,3.3383300000000005,1.67,1.67,1.8932239130000001,0.18,1.0874661140000002
Khari Lee,4000,BUF,TE,TEN,2.83858,1.42,1.42,1.193492355,0.0,0.631211117
Tyler Conklin,4100,MIN,TE,PHI,2.51874,1.26,1.26,0.49733829799999996,0.11,0.31867958399999996
Sean Culkin,4000,LAC,TE,OAK,2.3188400000000002,1.16,1.16,0.27136778100000003,0.0,0.12438563300000001
Orson Charles,4000,CLE,TE,BAL,2.21889,1.11,1.11,0.427034783,0.0,0.173962253
Gabe Holmes,4000,ARI,TE,SFO,2.09895,1.05,1.05,0.519540994,0.0,0.255433962
Durham Smythe,4000,MIA,TE,CIN,2.07896,1.04,1.04,1.180229787,0.0,0.548577791
