Adam Thielen,8300,MIN,WR,PHI,25.38032,9.12288,14.62,18.84877242,13.94463309,15.85746372
Stefon Diggs,8200,MIN,WR,PHI,24.84216,9.93432,12.72,16.72029983,12.13094663,14.30089819
Laquon Treadwell,4800,MIN,WR,PHI,11.33433,5.67,5.67,4.734680851,2.617,3.986676702
Keenan Allen,8100,LAC,WR,OAK,26.08198,10.03725,14.87,18.04992607,13.68028011,15.65642784
Geremy Davis,4500,LAC,WR,OAK,2.21889,1.11,1.11,1.144369565,0,0.568651877
Mike Williams,6300,LAC,WR,OAK,19.67016,9.84,9.84,12.99129314,6.054955182,10.26939382
Tyrell Williams,5400,LAC,WR,OAK,15.23238,7.22376,7.62,8.372122093,5.547162465,7.271156134
Aldrick Robinson,5100,MIN,WR,PHI,5.67716,2.84,2.84,5.2519225,1.83,3.327083862
Kamar Aiken,4500,PHI,WR,MIN,5.21739,2.61,2.61,2.948774267,0.39,1.412128965
Chad Williams,4500,ARI,WR,SFO,10.23488,5.12,5.12,5.578440367,2.100282301,4.532854729
Christian Kirk,5200,ARI,WR,SFO,14.9925,7.5,7.5,8.285447626,5.371840336,7.041036463
Larry Fitzgerald,6400,ARI,WR,SFO,21.4452,8.9133,11.1,10.36985733,6.447081596,9.143910402
Jordan Matthews,5200,PHI,WR,MIN,8.7956,4.4,4.4,6.38175,2.88852381,4.591877783
Alshon Jeffery,6800,PHI,WR,MIN,18.83765,7.89568,9.49,13.39348399,9.79,11.49699762
Nelson Agholor,6100,PHI,WR,MIN,18.07096,7.37664,9.04,9.47312766,6.709155534,8.528529608
Seth Roberts,4800,OAK,WR,LAC,7.03648,3.52,3.52,4.952267442,1.988044818,3.360299328
Martavis Bryant,5200,OAK,WR,LAC,14.75262,6.28038,7.38,6.55593921,4.664465246,5.861298579
Corey Davis,6400,TEN,WR,BUF,23.36831,9.25848,11.69,13.53996569,10.59495798,12.28140966
Tajae Sharpe,4500,TEN,WR,BUF,9.81509,4.91,4.91,4.999014535,2.609589956,4.092943866
Nick Williams,4500,TEN,WR,BUF,5.09745,2.55,2.55,2.657291489,0,1.00737884
Taywan Taylor,5000,TEN,WR,BUF,13.85307,6.93,6.93,8.186082067,5.45,6.935881978
Antonio Brown,9000,PIT,WR,ATL,32.7927,14.14554,16.86,19.16406905,15.2684459,17.98931812
Juju Smith-Schuster,8000,PIT,WR,ATL,28.80559,14.41,14.41,18.17320765,13.39,15.43999693
James Washington,5100,PIT,WR,ATL,9.13543,4.57,4.57,5.2301275,3.526,4.533384041
Darius Jennings,4500,TEN,WR,BUF,3.87806,1.94,1.94,1.079085106,0,0.512850174
Ray-Ray McCloud,0,BUF,WR,TEN,3.15842,1.58,1.58,1.283591489,0.16,0.741442452
Amari Cooper,6500,OAK,WR,LAC,19.87006,8.27008,9.94,13.96433461,8.24,11.58102158
Jordy Nelson,5600,OAK,WR,LAC,16.69165,7.1142,8.35,10.38848587,7.45169653,9.032195707
Robert Foster,4500,BUF,WR,TEN,6.51674,3.26,3.26,2.528593272,1.84,2.249317143
Andre Holmes,4500,BUF,WR,TEN,7.95602,3.98,3.98,3.636630476,0.482,2.516704225
Kelvin Benjamin,5000,BUF,WR,TEN,14.15292,6.549,7.08,7.04651716,3.89,6.06012052
Zay Jones,4700,BUF,WR,TEN,10.63468,5.32,5.32,5.5627181,3.92,4.75625437
J.J. Nelson,4600,ARI,WR,SFO,4.81759,2.41,2.41,3.000971943,0.499657664,2.064771386
Pierre Garcon,5300,SFO,WR,ARI,15.29235,6.5025,7.65,8.353110197,5.45,7.167412415
Vyncint Smith,4500,HOU,WR,DAL,3.57821,1.79,1.79,1.115912462,0,0.507757689
Paul Richardson,5700,WAS,WR,NOS,14.03298,6.12846,7.02,7.764497997,4.635795518,6.812340356
Josh Doctson,5500,WAS,WR,NOS,16.17191,6.86032,8.09,6.498986233,3.673840336,5.096767765
Sammie Coates,4500,HOU,WR,DAL,3.25837,1.63,1.63,2.144876163,0.37,1.214758167
Keke Coutee,4500,HOU,WR,DAL,9.7951,4.9,4.9,7.970719823,5.52,6.978645972
DeAndre Hopkins,8600,HOU,WR,DAL,28.37824,9.90792,15.29,19.10065325,11.125,16.45106026
Will Fuller,7600,HOU,WR,DAL,23.77755,9.7686,12.15,12.17985959,7.584156379,10.70979597
Jamison Crowder,5700,WAS,WR,NOS,14.86806,6.48802,7.66,12.15169058,8.385638655,10.4404295
Maurice Harris,4500,WAS,WR,NOS,1.89905,0.95,0.95,1.229374312,0.19,0.673649927
Cameron Meredith,4900,NOS,WR,WAS,17.49125,7.455,8.75,6.074680233,1.98,4.588856417
Austin Carr,4500,NOS,WR,WAS,3.85807,1.93,1.93,2.19289725,0,1.217286871
Tre'Quan Smith,4500,NOS,WR,WAS,3.69815,1.85,1.85,2.2946,0.27,1.480983476
Ted Ginn,6400,NOS,WR,WAS,15.1924,6.4296,7.6,8.291626912,5.84,6.965778262
Brian Quick,4500,WAS,WR,NOS,2.1989,1.1,1.1,0.831986957,0,0.353767918
Michael Thomas,9000,NOS,WR,WAS,29.45124,11.63864,16.12,19.15548631,14.253,16.8686887
Deonte Thompson,4700,DAL,WR,HOU,11.43428,5.72,5.72,5.098486126,2.5,4.062128746
Allen Hurns,5400,DAL,WR,HOU,12.57371,6.29,6.29,6.627211009,4.501280351,5.63060175
Cooper Kupp,6700,LAR,WR,SEA,23.87742,10.33134,12.27,13.57981508,7.949681791,11.42712126
Josh Reynolds,4500,LAR,WR,SEA,2.35882,1.18,1.18,2.074356029,0.28,1.113719219
Robert Woods,7200,LAR,WR,SEA,26.1869,10.9909,13.1,15.55252551,11.55,13.28197819
Kendrick Bourne,4500,SFO,WR,ARI,6.21689,3.11,3.11,4.43369375,1.27,3.008647001
Marquise Goodwin,5500,SFO,WR,ARI,16.15192,8.08,8.08,8.274705167,4.53,6.956166591
Trent Taylor,4500,SFO,WR,ARI,10.97451,5.49,5.49,5.102408027,2.868927716,3.960869691
Brandin Cooks,7800,LAR,WR,SEA,26.7582,10.4983,13.85,16.88219598,12.29,14.61952054
Tyler Lockett,6600,SEA,WR,LAR,18.9905,7.7425,9.5,11.98692004,8.33,9.950995461
Cole Beasley,5600,DAL,WR,HOU,13.13343,6.57,6.57,8.05625,3.82,6.656348659
Michael Gallup,4600,DAL,WR,HOU,9.65517,4.83,4.83,6.24413354,3.336,5.009811539
Jaron Brown,4500,SEA,WR,LAR,7.23638,3.62,3.62,5.48504575,0.58,3.609629937
Brandon Marshall,5300,SEA,WR,LAR,11.3943,4.7994,5.7,7.648470832,4.86,6.349365915
Doug Baldwin,6700,SEA,WR,LAR,21.68915,9.0923,10.85,13.37200584,8.77,11.25835038
David Moore,4600,SEA,WR,LAR,3.35832,1.68,1.68,2.754516932,0,1.212909162
Ryan Switzer,4500,PIT,WR,ATL,6.13693,3.07,3.07,5.538264535,0.3,4.206918089
Justin Hardy,4600,ATL,WR,PIT,3.1984,1.6,1.6,2.386098538,0.13,1.12108404
Russell Shepard,4500,NYG,WR,CAR,6.69665,3.35,3.35,2.622265957,0,1.496596782
Torrey Smith,4600,CAR,WR,NYG,13.09345,6.55,6.55,5.677066007,4.14,5.019103771
Sterling Shepard,6200,NYG,WR,CAR,23.2308,8.7235,11.95,11.15814567,8.27,9.803255682
Odell Beckham,8300,NYG,WR,CAR,28.03881,9.64068,14.97,16.80947441,13.72,15.32636662
Tyler Boyd,6300,CIN,WR,MIA,22.15338,9.55636,11.74,15.82319103,10.13507819,12.68010146
A.J. Green,8500,CIN,WR,MIA,28.6296,11.2797,15.1,16.07562758,11.37,14.41382401
Jarius Wright,4800,CAR,WR,NYG,11.53423,5.77,5.77,4.759197568,2.93,3.931421622
D.J. Moore,4700,CAR,WR,NYG,9.61519,4.81,4.81,6.1360575,1.99,4.603396421
Courtland Sutton,4700,DEN,WR,NYJ,10.43478,5.22,5.22,6.781110465,4.08,5.942241259
DaeSean Hamilton,4500,DEN,WR,NYJ,1.91904,0.96,0.96,0.891289183,0.457,0.721478821
Demaryius Thomas,6500,DEN,WR,NYJ,22.41554,8.93382,12.46,11.0927907,7.267165429,9.734285593
Emmanuel Sanders,6700,DEN,WR,NYJ,25.28735,9.62665,12.65,14.35454444,9.323402268,12.12055663
Curtis Samuel,4500,CAR,WR,NYG,6.01699,3.01,3.01,2.833007867,0.67,2.073920462
Devin Funchess,6200,CAR,WR,NYG,22.54944,9.10128,11.32,13.27650231,9.417955182,11.2388847
Alex Erickson,4500,CIN,WR,MIA,3.29835,1.65,1.65,2.56978086,1.014481793,1.96884113
